"region","x1","x2","x3","x4","x5"
120,0.721782155684195,6.68910881697687,"forest",3.5639227710629,0.5424995854391
120,2.16534646705259,7.52524741909898,"forest",2.85113821685032,0.406874689079325
120,0.721782155684195,5.85297021485476,"forest",4.98949187948806,1.6274987563173
120,2.88712862273678,7.52524741909898,"forest",5.70227643370064,0.949374274518426
121,2.51755529979709,3.78864687771302,"forest",2.11742632802262,0.266148150712252
121,2.23782693315297,1.89432343885651,"forest",2.58796551202765,0.199611113034189
121,2.79728366644122,2.16494107297887,"forest",2.35269592002513,0.199611113034189
121,2.79728366644122,3.78864687771302,"forest",1.88215673602011,0.221790125593543
121,2.79728366644122,2.70617634122359,"forest",1.64688714401759,0.266148150712252
121,3.63646876637358,1.62370580473415,"forest",3.29377428803519,0.15525308791548
121,4.75538223295007,4.05926451183538,"forest",2.58796551202765,0.31050617583096
121,1.11891346657649,2.70617634122359,"forest",2.82323510403016,0.221790125593543
121,3.35674039972946,2.16494107297887,"forest",1.64688714401759,0.199611113034189
121,1.95809856650885,2.16494107297887,"forest",2.58796551202765,0.177432100474834
122,3.01226772690425,1.62021312891506,"forest",1.06142471384166,2.28780104084444
122,1.85370321655646,1.86947668720968,"forest",1.7690411897361,0.879923477247862
122,3.01226772690425,1.37094957062043,"forest",1.29729687247314,1.23189286814701
122,4.17083223725203,1.37094957062043,"forest",1.06142471384166,1.9358316499453
122,2.31712902069557,1.12168601232581,"forest",1.06142471384166,1.75984695449572
122,1.85370321655646,1.49558134976774,"forest",1.29729687247314,1.9358316499453
122,2.08541611862602,1.86947668720968,"forest",1.41523295178888,2.11181634539487
122,2.31712902069557,0.747790674883872,"forest",1.65110511042036,2.11181634539487
122,2.54884192276513,0.997054233178496,"forest",1.1793607931574,3.34370921354187
123,0.376789821032435,1.81246715374684,"river",NA,0.881776267988123
123,0.439588124537841,3.02077858957807,"river",NA,1.54310846897922
123,0.439588124537841,0.604155717915613,"river",NA,1.10222033498515
123,0.439588124537841,6.04155717915613,"river",NA,1.54310846897922
123,0.439588124537841,4.83324574332491,"river",NA,1.10222033498515
123,0.502386428043246,1.20831143583123,"river",NA,1.76355253597625
123,0.313991517527029,5.43740146124052,"river",NA,2.42488473696734
123,0.251193214021623,8.45818005081859,"river",NA,1.76355253597625
123,0.313991517527029,4.22909002540929,"river",NA,1.32266440198218
123,0.565184731548652,3.02077858957807,"river",NA,1.54310846897922
123,0.753579642064869,6.04155717915613,"river",NA,2.42488473696734
123,0.502386428043246,6.64571289707175,"river",NA,0.881776267988123
123,0.313991517527029,4.83324574332491,"river",NA,1.54310846897922
123,0.627983035054058,4.22909002540929,"river",NA,2.20444066997031
124,2.90381493821042,1.32918085805624,"forest",NA,0.0865578579017893
124,2.90381493821042,1.26272181515343,"forest",NA,0.122199328802526
124,3.75787815533113,1.72793511547311,"forest",NA,0.112016051402316
124,3.58706551190699,1.19626277225062,"forest",NA,0.101832774002105
124,3.92869079875527,1.1298037293478,"forest",NA,0.0865578579017893
125,2.55589937847108,8.84585835283417,"forest",NA,1.78837534496603
125,2.98188260821626,3.40225321262853,"forest",NA,0.975477460890564
125,4.2598322974518,5.44360514020564,"forest",NA,1.13805703770566
125,2.55589937847108,7.48495706778276,"forest",NA,2.6012732290415
125,3.40786583796144,4.08270385515423,"forest",NA,1.30063661452075
125,6.81573167592287,7.48495706778276,"forest",NA,1.46321619133585
125,0.851966459490359,6.12405578273135,"forest",NA,0.81289788407547
125,2.98188260821626,4.08270385515423,"forest",NA,0.975477460890564
125,3.40786583796144,3.40225321262853,"forest",NA,1.62579576815094
125,5.11179875694215,5.44360514020564,"forest",NA,1.30063661452075
125,6.38974844617769,5.44360514020564,"forest",NA,0.650318307260376
125,1.27794968923554,6.80450642525706,"forest",NA,1.62579576815094
126,3.72107672647107,1.12088114887476,"forest",0.988694440040504,0.134496713820845
126,4.68135459136683,1.2609912924841,"forest",0.988694440040504,0.156189732179046
126,3.6010419933591,1.12088114887476,"forest",1.01865487761749,0.143173921164125
127,3.77631365973502,2.68960100859404,"forest",1.49786604887613,0.342239824746761
127,6.04210185557604,1.27008936516941,"forest",1.75836449215893,0.444911772170789
127,4.72039207466878,1.56893392167985,"forest",1.62811527051753,0.393575798458775
127,4.34276070869528,1.94248961731791,"forest",1.62811527051753,0.53047172835748
128,0.149316910095513,9.15847034411328,"forest",6.91788948019167,1.47050805501025
128,0.895901460573077,10.3032791371274,"forest",3.95307970296667,0.980338703340164
128,0.895901460573077,9.15847034411328,"forest",4.94134962870833,1.47050805501025
128,1.1945352807641,10.3032791371274,"forest",6.91788948019167,0.980338703340164
128,1.04521837066859,8.01366155109912,"forest",5.92961955445,1.47050805501025
128,1.34385219085962,4.57923517205664,"forest",4.94134962870833,0.980338703340164
128,0.895901460573077,10.3032791371274,"forest",8.894429331675,1.47050805501025
128,1.04521837066859,2.28961758602832,"forest",4.94134962870833,0.980338703340164
128,0.597267640382051,4.57923517205664,"forest",6.91788948019167,1.47050805501025
128,0.895901460573077,9.15847034411328,"forest",8.894429331675,2.45084675835041
128,0.447950730286539,6.86885275808496,"forest",2.964809777225,1.96067740668033
128,0.895901460573077,4.57923517205664,"forest",6.91788948019167,1.47050805501025
128,1.04521837066859,5.7240439650708,"forest",2.964809777225,1.96067740668033
128,1.1945352807641,4.57923517205664,"forest",5.92961955445,2.69593143418545
128,0.895901460573077,9.15847034411328,"forest",7.90615940593333,1.71559273084529
128,1.49316910095513,5.7240439650708,"forest",8.894429331675,0.980338703340164
129,1.75544637884013,7.73499646255849,"mountain",NA,NA
129,0.585148792946711,13.5362438094774,"mountain",NA,NA
129,1.17029758589342,3.86749823127925,"mountain",NA,NA
129,1.46287198236678,7.73499646255849,"mountain",NA,NA
129,1.17029758589342,11.6024946938377,"mountain",NA,NA
129,1.17029758589342,13.5362438094774,"mountain",NA,NA
129,1.46287198236678,15.469992925117,"mountain",NA,NA
129,0.877723189420067,5.80124734691887,"mountain",NA,NA
129,0,7.73499646255849,"mountain",NA,NA
129,2.6331695682602,9.66874557819811,"mountain",NA,NA
129,2.92574396473356,11.6024946938377,"mountain",NA,NA
129,1.75544637884013,3.86749823127925,"mountain",NA,NA
129,1.46287198236678,13.5362438094774,"mountain",NA,NA
129,1.17029758589342,11.6024946938377,"mountain",NA,NA
129,1.17029758589342,1.93374911563962,"mountain",NA,NA
129,1.46287198236678,11.6024946938377,"mountain",NA,NA
129,0.877723189420067,7.73499646255849,"mountain",NA,NA
129,1.17029758589342,3.86749823127925,"mountain",NA,NA
129,2.04802077531349,7.73499646255849,"mountain",NA,NA
129,1.46287198236678,13.5362438094774,"mountain",NA,NA
129,1.46287198236678,9.66874557819811,"mountain",NA,NA
130,3.94874277301133,2.00171503940597,"forest",NA,0.985236602489444
130,3.48418479971588,1.64847120892257,"forest",NA,0.881527486437923
130,3.7164637863636,2.00171503940597,"forest",NA,0.622254696309122
130,4.18102175965905,2.23721092639491,"forest",NA,0.725963812360643
130,3.94874277301133,2.82595064386725,"forest",NA,1.08894571854096
130,3.94874277301133,1.05973149145022,"forest",NA,0.881527486437923
131,0.180617119045928,2.24704396661371,"mountain",NA,NA
131,0.240822825394571,2.74638707030565,"mountain",NA,NA
131,0.22075425661169,2.49671551845968,"mountain",NA,NA
131,0.160548550263047,2.99605862215161,"mountain",NA,NA
131,0.160548550263047,1.74770086292177,"mountain",NA,NA
131,0.160548550263047,2.24704396661371,"mountain",NA,NA
131,0.240822825394571,2.24704396661371,"mountain",NA,NA
131,0.120411412697285,1.74770086292177,"mountain",NA,NA
131,0.22075425661169,1.99737241476774,"mountain",NA,NA
131,0.0802742751315236,1.49802931107581,"mountain",NA,NA
131,0.0802742751315236,1.49802931107581,"mountain",NA,NA
131,0.140479981480166,1.49802931107581,"mountain",NA,NA
132,3.52757023880258,0.692827655375004,"forest",NA,0.61355317523703
132,3.35959070362151,1.32791967280209,"forest",NA,0.666905625257641
132,3.52757023880258,1.44339094869792,"forest",NA,0.42681960016489
132,3.02363163325936,1.21244839690626,"forest",NA,0.533524500206113
132,3.35959070362151,1.09697712101042,"forest",NA,0.42681960016489
133,3.69809040483087,2.68836713680116,"forest",2.2899254749451,0.372439026776701
133,6.54277533162385,2.19957311192822,"forest",2.2899254749451,0.372439026776701
133,3.41362191215158,4.39914622385644,"forest",2.08175043176827,0.505452964911237
133,3.41362191215158,2.93276414923763,"forest",3.74715077718289,0.345836239149794
133,3.69809040483087,2.68836713680116,"forest",3.74715077718289,0.47885017728433
133,5.12043286822736,5.37673427360232,"forest",3.12262564765241,0.239425088642165
133,2.56021643411368,4.15474921141998,"forest",3.53897573400607,0.345836239149794
134,5.30528991110623,2.55609668417661,"river",NA,1.54975689766413
134,2.65264495555311,2.30048701575895,"river",NA,1.4390599764024
134,3.31580619444139,2.04487734734129,"river",NA,0.885575370093786
134,2.65264495555311,2.81170635259427,"river",NA,1.10696921261723
134,4.64212867221795,2.55609668417661,"river",NA,0.996272291355509
134,1.6579030972207,2.04487734734129,"river",NA,0.774878448832063
134,3.97896743332967,1.78926767892363,"river",NA,1.10696921261723
134,3.31580619444139,2.30048701575895,"river",NA,0.996272291355509
134,3.31580619444139,4.34536436310024,"river",NA,1.32836305514068
134,2.32106433610898,2.81170635259427,"river",NA,0.885575370093786
135,6.23353283959441,3.18182588138276,"forest",1.9814619586607,0.827628198711758
135,3.1167664197972,1.51515518161084,"forest",2.11355942257142,0.643710821220256
135,7.08356004499365,1.818186217933,"forest",2.50985181430356,0.919586887457509
135,4.25013602699619,3.03031036322168,"forest",2.11355942257142,0.689690165593132
135,2.55008161619771,2.72727932689951,"forest",2.50985181430356,0.781648854338883
135,5.10016323239543,2.87879484506059,"forest",1.9814619586607,0.735669509966007
136,1.57471932191402,2.64287136590348,"forest",NA,0.964980407744035
136,5.51151762669906,4.40478560983913,"forest",NA,1.14043139097022
136,5.11783779622056,5.28574273180695,"forest",NA,0.701803932904753
136,3.93679830478504,5.28574273180695,"forest",NA,1.31588237419641
136,5.11783779622056,3.96430704885521,"forest",NA,1.22815688258332
136,4.72415796574205,3.96430704885521,"forest",NA,0.701803932904753
136,3.93679830478504,6.16669985377478,"forest",NA,0.877254916130941
136,5.90519745717756,6.60717841475869,"forest",NA,1.14043139097022
136,3.54311847430654,5.72622129279086,"forest",NA,0.701803932904753
137,4.60264990436845,1.72562084728391,"mountain",NA,NA
137,2.5105363114737,5.17686254185172,"mountain",NA,NA
137,2.92895903005265,3.73884516911513,"mountain",NA,NA
137,3.3473817486316,0.862810423641953,"mountain",NA,NA
137,5.02107262294739,2.01322432183122,"mountain",NA,NA
137,2.92895903005265,1.43801737273659,"mountain",NA,NA
137,4.60264990436845,2.01322432183122,"mountain",NA,NA
137,2.92895903005265,0.862810423641953,"mountain",NA,NA
137,3.76580446721055,1.15041389818927,"mountain",NA,NA
137,2.5105363114737,3.45124169456781,"mountain",NA,NA
137,5.43949534152634,2.30082779637854,"mountain",NA,NA
137,1.25526815573685,4.02644864366245,"mountain",NA,NA
138,0.360829738236498,2.72949894518557,"forest",5.47738090000103,3.34557823327141
138,0.962212635297328,1.36474947259279,"forest",2.3474489571433,0.514704343580217
138,0.841936055885162,5.00408139950688,"forest",1.95620746428608,3.0882260614813
138,0.841936055885162,4.09424841777836,"forest",2.3474489571433,1.80146520253076
138,0.60138289706083,3.18441543604984,"forest",2.3474489571433,2.05881737432087
138,1.08248921470949,2.72949894518557,"forest",2.3474489571433,2.31616954611097
138,1.20276579412166,5.00408139950688,"forest",3.52117343571495,1.54411303074065
138,1.20276579412166,2.72949894518557,"forest",5.08613940714381,1.54411303074065
138,0.962212635297328,4.09424841777836,"forest",2.73869045000051,3.0882260614813
138,1.68387211177032,4.09424841777836,"forest",3.91241492857216,1.80146520253076
138,1.20276579412166,4.09424841777836,"forest",1.95620746428608,2.05881737432087
138,0.60138289706083,2.27458245432131,"forest",2.73869045000051,1.02940868716043
138,0.481106317648664,4.09424841777836,"forest",2.3474489571433,1.54411303074065
139,0.570634215732571,1.28217514760792,"forest",NA,0.246799329652989
139,0.307264577702154,2.56435029521585,"forest",NA,0.381417145827346
139,0.438949396717362,3.84652544282377,"forest",NA,0.291671935044441
139,0.526739276060835,1.49587100554258,"forest",NA,0.291671935044441
139,0.395054457045626,2.35065443728119,"forest",NA,0.201926724261536
139,0.702319034747779,3.41913372695446,"forest",NA,0.201926724261536
139,0.307264577702154,2.13695857934654,"forest",NA,0.112181513478631
139,0.526739276060835,1.92326272141188,"forest",NA,0.269235632348715
139,0.614529155404307,2.35065443728119,"forest",NA,0.246799329652989
140,4.60423194821924,1.52611375255967,"forest",1.16340300223995,0.0255436091701144
140,3.7560839577578,1.36112848201268,"forest",1.09289372937692,0.0127718045850572
140,3.7560839577578,1.23738952910244,"forest",1.26916691153449,0.0255436091701144
141,3.13066581264138,1.19632576406002,"forest",NA,0.315878672957099
141,2.92195475846529,1.91412122249603,"forest",NA,0.315878672957099
141,2.29582159593701,1.55522349327803,"forest",NA,0.218685235124145
141,2.08711054176092,1.31595834046602,"forest",NA,0.267281954040622
141,2.7132437042892,2.39265152812004,"forest",NA,0.534563908081244
141,1.87839948758483,1.31595834046602,"forest",NA,0.267281954040622
141,2.29582159593701,0.957060611248016,"forest",NA,0.315878672957099
141,3.54808792099357,1.31595834046602,"forest",NA,0.194386875665907
142,6.31122015824076,5.85991636656255,"river",NA,1.86072571220956
142,3.39834931597579,10.7431800053647,"river",NA,2.12654367109664
142,3.39834931597579,9.76652727760425,"river",NA,1.06327183554832
142,4.36930626339745,4.88326363880212,"river",NA,2.12654367109664
142,3.88382778968662,5.85991636656255,"river",NA,2.6581795888708
142,1.94191389484331,5.85991636656255,"river",NA,2.92399754775788
142,3.88382778968662,6.83656909432297,"river",NA,1.3290897944354
142,3.88382778968662,4.88326363880212,"river",NA,2.39236162998372
142,0.970956947421655,9.76652727760425,"river",NA,1.59490775332248
142,1.94191389484331,10.7431800053647,"river",NA,2.12654367109664
142,2.91287084226497,2.92995818328127,"river",NA,1.3290897944354
142,3.88382778968662,10.7431800053647,"river",NA,1.3290897944354
142,4.36930626339745,5.85991636656255,"river",NA,1.86072571220956
142,3.39834931597579,2.92995818328127,"river",NA,1.86072571220956
143,0.811235959699843,4.35973745564324,"forest",NA,0.871924712648615
143,0.973483151639812,5.44967181955404,"forest",NA,0.48440261813812
143,1.94696630327962,8.71947491128647,"forest",NA,0.290641570882872
143,0.811235959699843,5.44967181955404,"forest",NA,0.581283141765743
143,1.29797753551975,4.35973745564324,"forest",NA,0.193761047255248
143,0.486741575819906,9.80940927519728,"forest",NA,0.775044189020991
143,1.13573034357978,8.71947491128647,"forest",NA,0.48440261813812
143,1.13573034357978,9.80940927519728,"forest",NA,0.968805236276239
143,1.13573034357978,6.53960618346485,"forest",NA,0.871924712648615
143,0.648988767759874,8.71947491128647,"forest",NA,1.06568575990386
143,1.46022472745972,8.71947491128647,"forest",NA,0.871924712648615
143,1.46022472745972,4.35973745564324,"forest",NA,0.678163665393367
143,0.811235959699843,10.8993436391081,"forest",NA,0.581283141765743
143,0.973483151639812,5.44967181955404,"forest",NA,0.581283141765743
143,1.13573034357978,7.62954054737566,"forest",NA,0.387522094510496
144,2.83474292233586,1.90381526062265,"forest",1.56110453272228,0.174997393945232
144,3.40169150680304,0.685373493824154,"forest",0.88236343153868,0.408327252538875
144,2.45677719935775,1.2945943772234,"forest",1.08598576189376,0.349994787890464
144,3.40169150680304,1.44689959807321,"forest",1.49323042260392,0.213885703710839
144,4.15762295275927,0.913831325098872,"forest",1.08598576189376,0.311106478124857
144,2.64576006084681,1.37074698764831,"forest",0.6787411011836,0.486103872070089
145,0.139657483599149,9.15435048733445,"mountain",9.13051881277847,NA
145,1.39657483599149,9.15435048733445,"mountain",14.3479581343662,NA
145,1.11725986879319,4.57717524366722,"mountain",7.82615898238154,NA
145,0.558629934396595,4.57717524366722,"mountain",6.52179915198462,NA
145,0.279314967198297,3.05145016244482,"mountain",10.4348786431754,NA
145,0.418972450797446,13.7315257310017,"mountain",3.91307949119077,NA
145,1.11725986879319,10.6800755685569,"mountain",3.91307949119077,NA
145,1.25691735239234,3.05145016244482,"mountain",11.7392384735723,NA
145,0.837944901594892,4.57717524366722,"mountain",6.52179915198462,NA
145,0.558629934396595,4.57717524366722,"mountain",6.52179915198462,NA
145,0.698287417995743,6.10290032488963,"mountain",3.91307949119077,NA
145,0.418972450797446,12.2058006497793,"mountain",5.2174393215877,NA
145,0.698287417995743,6.10290032488963,"mountain",6.52179915198462,NA
145,0.698287417995743,9.15435048733445,"mountain",3.91307949119077,NA
145,0.558629934396595,9.15435048733445,"mountain",3.91307949119077,NA
145,0.977602385194041,18.3087009746689,"mountain",6.52179915198462,NA
145,0.837944901594892,10.6800755685569,"mountain",9.13051881277847,NA
145,0.698287417995743,10.6800755685569,"mountain",2.60871966079385,NA
145,0.698287417995743,3.05145016244482,"mountain",7.82615898238154,NA
146,5.75442275544629,0.932908370747839,"forest",NA,0.997188271587104
146,5.32284104878781,1.24387782766379,"forest",NA,1.05762392441056
146,3.30879308438161,1.27842998954334,"forest",NA,0.966970445175373
147,5.19807984516956,2.45191774284467,"river",2.12884549352139,0.138457795232534
147,3.96044178679585,1.89466371037997,"river",2.03207978927042,0.138457795232534
147,5.69313506851904,2.89772096881643,"river",1.35471985951361,0.0980742716230452
147,2.47527611674741,1.67176209739409,"river",2.32237690202333,0.0980742716230452
147,7.42582835024223,2.22901612985879,"river",1.83854838076847,0.103843346424401
148,2.97863584756851,2.68357077017427,"forest",NA,2.08287739468978
148,3.27649943232536,1.61014246210456,"forest",NA,3.00860068121857
148,2.38290867805481,1.61014246210456,"forest",NA,1.38858492979318
148,2.97863584756851,3.22028492420912,"forest",NA,2.31430821632197
148,1.78718150854111,1.07342830806971,"forest",NA,1.62001575142538
148,2.68077226281166,2.41521369315684,"forest",NA,1.62001575142538
148,2.08504509329796,1.87849953912199,"forest",NA,2.08287739468978
148,3.27649943232536,0.805071231052279,"forest",NA,1.15715410816099
148,2.68077226281166,2.14685661613941,"forest",NA,2.54573903795417
148,1.78718150854111,2.14685661613941,"forest",NA,2.31430821632197
148,1.48931792378426,2.95192784719169,"forest",NA,1.85144657305758
148,2.38290867805481,4.29371323227882,"forest",NA,1.15715410816099
149,4.78216774659231,6.5885082185717,"forest",NA,1.85480440418972
149,4.78216774659231,10.5416131497147,"forest",NA,2.11977646193111
149,4.18439677826827,13.1770164371434,"forest",NA,2.3847485196725
149,3.58662580994423,15.8124197245721,"forest",NA,2.91469263515528
149,2.9888548416202,6.5885082185717,"forest",NA,2.64972057741389
149,2.39108387329616,7.90620986228604,"forest",NA,2.11977646193111
149,4.78216774659231,3.95310493114302,"forest",NA,2.3847485196725
149,3.58662580994423,15.8124197245721,"forest",NA,1.05988823096556
149,5.37993871491635,10.5416131497147,"forest",NA,2.3847485196725
149,5.37993871491635,5.27080657485736,"forest",NA,1.58983234644833
149,5.37993871491635,9.22391150600038,"forest",NA,1.58983234644833
149,6.57548065156443,19.7655246557151,"forest",NA,1.32486028870694
149,5.97770968324039,6.5885082185717,"forest",NA,2.11977646193111
150,2.04671577492263,1.71629291044548,"river",1.45987854520697,0.450506318640106
150,1.84204419743037,1.71629291044548,"river",1.29766981796175,1.01363921694024
150,1.63737261993811,1.71629291044548,"river",1.29766981796175,1.12626579660027
150,2.04671577492263,0.762796849086881,"river",1.94650472694263,0.901012637280213
150,1.63737261993811,1.9069921227172,"river",1.29766981796175,1.12626579660027
150,2.04671577492263,0.953496061358601,"river",2.27092218143307,1.12626579660027
150,1.63737261993811,3.62328503316268,"river",1.29766981796175,1.01363921694024
150,1.63737261993811,2.09769133498892,"river",1.62208727245219,1.46414553558035
150,2.04671577492263,1.9069921227172,"river",1.13546109071653,0.901012637280213
150,2.25138735241489,1.33489448590204,"river",1.29766981796175,1.01363921694024
150,1.63737261993811,1.33489448590204,"river",1.29766981796175,1.12626579660027
151,5.2104619090911,2.11144463784888,"forest",NA,1.91204300416756
151,5.58263775974046,2.11144463784888,"forest",NA,3.18673834027926
151,2.97740680519491,3.16716695677332,"forest",NA,1.69959378148227
151,3.72175850649364,3.69502811623554,"forest",NA,2.33694144953812
151,5.2104619090911,3.95895869596665,"forest",NA,1.91204300416756
151,5.2104619090911,1.58358347838666,"forest",NA,3.18673834027926
151,4.83828605844174,2.90323637704221,"forest",NA,2.12449222685284
151,2.23305510389619,3.43109753650443,"forest",NA,2.54939067222341
151,2.23305510389619,3.43109753650443,"forest",NA,2.33694144953812
152,2.9349754761206,6.52935317346929,"forest",11.1801934511337,0.0300228632055223
152,3.77353989786934,16.3233829336732,"forest",15.3727659953088,0.052540010609664
152,2.9349754761206,14.6910446403059,"forest",6.98762090695857,0.0450342948082834
152,1.25784663262311,11.4263680535713,"forest",6.98762090695857,0.0300228632055223
152,3.77353989786934,1.63233829336732,"forest",9.782669269742,0.052540010609664
152,2.51569326524623,13.0587063469386,"forest",11.1801934511337,0.0750571580138057
152,3.77353989786934,9.79402976020393,"forest",5.59009672556685,0.0375285790069029
152,2.51569326524623,6.52935317346929,"forest",12.5777176325254,0.052540010609664
152,2.09641105437186,13.0587063469386,"forest",12.5777176325254,0.052540010609664
152,1.67712884349748,14.6910446403059,"forest",15.3727659953088,0.052540010609664
152,2.51569326524623,13.0587063469386,"forest",8.38514508835028,0.0375285790069029
152,3.35425768699497,13.0587063469386,"forest",5.59009672556685,0.052540010609664
152,2.9349754761206,8.16169146683661,"forest",1.39752418139171,0.0375285790069029
152,1.67712884349748,9.79402976020393,"forest",8.38514508835028,0.0825628738151863
152,4.19282210874371,11.4263680535713,"forest",8.38514508835028,0.0600457264110446
153,3.93857246262487,1.65138045360249,"mountain",NA,2.73640931602567
153,4.65467654673848,1.83486717066943,"mountain",NA,3.55733211083338
153,3.58052042056806,1.65138045360249,"mountain",NA,4.10461397403851
153,1.43220816822723,1.65138045360249,"mountain",NA,3.83097304243594
153,4.65467654673848,3.30276090720498,"mountain",NA,1.91548652121797
153,5.01272858879529,1.46789373653554,"mountain",NA,2.46276838442311
153,2.86441633645445,1.83486717066943,"mountain",NA,2.18912745282054
153,4.65467654673848,2.93578747307109,"mountain",NA,3.01005024762824
153,5.01272858879529,2.01835388773637,"mountain",NA,3.55733211083338
154,2.46415221621282,4.01702053448089,"forest",3.87488289479388,1.45658330172217
154,1.97132177297026,3.51489296767077,"forest",5.59705307025783,0.83233331526981
154,2.21773699459154,4.01702053448089,"forest",2.58325526319592,1.24849997290472
154,1.72490655134898,1.50638270043033,"forest",1.72217017546395,1.45658330172217
154,2.21773699459154,3.51489296767077,"forest",3.01379780706191,1.45658330172217
154,1.47849132972769,5.02127566810111,"forest",0.430542543865987,0.624249986452358
154,1.97132177297026,3.01276540086066,"forest",1.72217017546395,1.87274995935707
154,1.23207610810641,4.01702053448089,"forest",2.58325526319592,2.08083328817453
154,2.46415221621282,3.51489296767077,"forest",3.44434035092789,1.87274995935707
154,1.72490655134898,5.02127566810111,"forest",2.15271271932993,1.04041664408726
154,0.98566088648513,5.52340323491122,"forest",3.01379780706191,1.66466663053962
154,1.23207610810641,2.51063783405055,"forest",4.73596798252585,1.87274995935707
154,1.97132177297026,4.01702053448089,"forest",2.58325526319592,1.45658330172217
154,0.98566088648513,1.00425513362022,"forest",5.59705307025783,1.87274995935707
155,1.0947702822159,2.7923602493781,"forest",3.33167927949991,3.03883115557074
155,0.938374527613632,3.35083229925372,"forest",1.9038167311428,2.17059368255053
155,0.938374527613632,3.35083229925372,"forest",2.8557250967142,1.73647494604042
155,0.938374527613632,7.26013664838307,"forest",2.8557250967142,4.34118736510105
155,1.72035330062499,3.35083229925372,"forest",3.33167927949991,2.60471241906063
155,0.938374527613632,1.67541614962686,"forest",1.9038167311428,3.47294989208084
155,1.0947702822159,5.02624844888059,"forest",5.71145019342841,5.64354357463137
155,1.0947702822159,3.35083229925372,"forest",2.3797709139285,2.17059368255053
155,1.0947702822159,2.7923602493781,"forest",3.80763346228561,2.60471241906063
155,0.625583018409088,2.7923602493781,"forest",2.3797709139285,2.17059368255053
155,2.18954056443181,4.46777639900497,"forest",3.80763346228561,3.47294989208084
155,0.312791509204544,6.14319254863183,"forest",2.3797709139285,1.73647494604042
155,1.0947702822159,2.7923602493781,"forest",2.8557250967142,3.47294989208084
155,0.78197877301136,3.90930434912935,"forest",4.75954182785701,1.30235620953032
155,0.78197877301136,2.7923602493781,"forest",3.33167927949991,3.47294989208084
156,3.76694699674845,2.19884743720293,"forest",2.3684682976491,0.592089026123285
156,3.06064443485811,2.74855929650366,"forest",2.01319805300173,0.629094590255991
156,4.237815371342,2.74855929650366,"forest",1.89477463811928,0.518077897857875
156,4.94411793323234,2.06141947237775,"forest",1.89477463811928,0.518077897857875
156,4.00238118404523,1.92399150755256,"forest",2.01319805300173,0.629094590255991
156,3.53151280945167,2.06141947237775,"forest",1.65792780835437,0.814122410919517
157,2.73220500256866,0.764579974813387,"forest",0.741222906355979,1.53437493601885
157,4.26907031651353,1.12138396305963,"forest",0.915628296086798,1.11590904437735
157,4.09830750385299,1.01943996641785,"forest",0.872026948654093,1.53437493601885
157,2.39067937724758,1.07041196473874,"forest",0.959229643519502,1.18565335965093
157,3.58601906587137,1.12138396305963,"forest",0.872026948654093,1.60411925129244
158,2.8080715915421,1.42802226543427,"forest",2.14462202563416,0.372747972328216
158,3.0240770985838,1.78502783179283,"forest",1.37868558790768,0.869745268765837
158,1.2960330422502,0.892513915896416,"forest",1.37868558790768,0.93186993082054
158,2.8080715915421,1.96353061497211,"forest",0.612749150181189,0.807620606711134
158,0.648016521125101,2.49903896450996,"forest",1.53187287545297,0.683371282601729
158,0.864022028166801,2.1420333981514,"forest",2.45099660072476,0.310623310273513
158,2.160055070417,2.32053618133068,"forest",1.53187287545297,0.745495944656432
158,2.160055070417,1.78502783179283,"forest",1.83824745054357,0.372747972328216
158,1.9440495633753,1.24951948225498,"forest",1.07231101281708,0.372747972328216
158,3.8880991267506,1.78502783179283,"forest",1.37868558790768,0.745495944656432
159,4.40145673193038,1.46323992398497,"forest",NA,0.0530666434776564
159,4.40145673193038,1.13807549643276,"forest",NA,0.0603030039518823
159,3.72430954240262,1.46323992398497,"forest",NA,0.0627151241099576
159,4.40145673193038,1.35485178146757,"forest",NA,0.0651272442680329
160,4.21360687376,6.83172522457026,"river",NA,0.300931742182002
160,4.21360687376,9.39362218378411,"river",NA,0.421304439054802
160,2.528164124256,9.39362218378411,"river",NA,0.361118090618402
160,2.528164124256,6.83172522457026,"river",NA,0.361118090618402
160,2.528164124256,3.41586261228513,"river",NA,0.421304439054802
160,3.370885499008,5.97775957149898,"river",NA,0.361118090618402
160,4.634967561136,2.56189695921385,"river",NA,0.481490787491202
160,3.792246186384,7.68569087764154,"river",NA,0.421304439054802
160,1.685442749504,4.26982826535641,"river",NA,0.300931742182002
160,3.792246186384,5.97775957149898,"river",NA,0.541677135927603
160,2.949524811632,6.83172522457026,"river",NA,0.481490787491202
160,2.528164124256,5.12379391842769,"river",NA,0.300931742182002
160,1.264082062128,5.12379391842769,"river",NA,0.722236181236804
160,2.10680343688,5.97775957149898,"river",NA,0.541677135927603
161,4.07363283459563,1.29379592966288,"river",0.917052627969533,0.0533763071452678
161,3.3329723192146,1.35004792660475,"river",0.772254844605923,0.0682030591300645
161,3.88846770575037,1.01253594495356,"river",0.772254844605923,0.0504109567483085
161,3.51813744805986,0.956283948011696,"river",1.20664819469675,0.0830298111148611
161,3.70330257690512,1.01253594495356,"river",1.15838226690888,0.0415149055574306
162,3.21247080587782,1.71876080179994,"forest",0.866597067924062,0.347354719396681
162,3.39094140620437,1.09375687387269,"forest",1.133242319593,0.471409976324067
